100,-23.5,270
500,-9.6,268
1000,-3.4,268
2000,2.5,269
3000,6.1,269
4000,8.5,270
5000,10.5,266
6000,12,268
7000,13.4,268
8000,14.6,268
9000,15.6,268
10000,15.5,268
2.00E+04,22.5,267.4
3.00E+04,26.5,266.3
4.00E+04,29.3,267
5.00E+04,31.3,267.3
6.00E+04,33.4,267.9
7.00E+04,35.4,267.6
8.00E+04,37.4,266.4
9.00E+04,39.4,267.7
1.00E+05,41.3,265.8
110000,44.7,265.8
120000,54.6,86.7
130000,51.8,85.6
140000,50.7,84.8
150000,48.2,84.3
160000,46.5,83.6
170000,45.2,83.2
180000,43.8,83
190000,42.7,82.7
200000,42,82.3
250000,37.5,79.4
300000,35.7,80.7
400000,31.8,77.3
500000,29.27,75.1
600000,27,71.5
700000,25.6,71.1
800000,24.5,71
900000,23.6,68.4
